review_id,username,rating,review,like_count,tanggal,hari,bulan,tahun,jam,reply,tanggal_reply,app_version
1e97ab05-a9e0-46d9-afcf-52671b3f4bb9,Jaya Putra,1,"Sampai saat ini mengajukan paylater selalu saja""oops terjadi kesalahan silahkan coba lagi"" Telp cs nya awalnya lancar begitu masuk di sesi menyampaikan kendalanya apa? Bilang signalnya. Padahal menggunakan signal IndiHome dan ganti ke signal provider sama saja. Jadi bilang saja kalau di ""TOLAK"" Tidak usah alasan signal. Terimakasih",15,2024-11-27 00:06:52,Wednesday,2024-11,2024,00:06:52,"Mohon maaf atas ketidaknyamanan Bapak/Ibu, dikhawatirkan akibat tidak sesuai ketentuan penggunaan atau koneksi internet yang kurang stabil. Kami sarankan memastikan nomor yang terdaftar berada pada slot utama, koneksi internet dari nomor yang terdaftar dan memastikan koneksi stabil serta disarankan tidak menggunakan WiFi dan mencoba secara berkala.",,1.30.0
67b28d05-f57a-4a5d-b6bc-4f17e541a908,zulfan rosyid,2,Layanan byfist kadang gak bisa,0,2024-11-26 22:24:34,Tuesday,2024-11,2024,22:24:34,"Mohon maaf atas ketidaknyamanan Bapak/Ibu, untuk kendala tersebut mohon dapat menginformasikan detail gambar kendala yang dialami ke layanan X (Twitter) @HaloBCA atau Email halobca@bca.co.id atau Halo BCA Chat: akses melalui www.bca.co.id atau WhatsApp BCA 08111500998 agar dibantu lebih lanjut.",,1.30.0
3d10e20a-180f-4838-b826-9cba07a6f6b7,Bagas Saputra,1,"Orang minta solusi agar bisa log in di perangkat baru saya, malah disuruh beli hp baru, kan gajelas , nama operator admin nya dante",0,2024-11-26 14:40:52,Tuesday,2024-11,2024,14:40:52,"Mohon maaf atas ketidaknyamanan Bapak/Ibu, untuk kendala tersebut mohon dapat menginformasikan detail gambar kendala yang dialami ke layanan Twitter @HaloBCA atau Email halobca@bca.co.id atau Halo BCA Chat: akses melalui www.bca.co.id atau WhatsApp BCA 08111500998 agar dibantu lebih lanjut.",,
ddd704c3-684f-463f-9598-f5fdf1a49095,ZAINAL ABIDIN,1,"Salah masukan password 1x langsung ke blokir. Buka blokir harus ada pulsa. Disuruh call CS pakai Halo BCA utk free pulsa. Setelah itu sama aja, saat aktivasi IDnya harus ada pulsa. Astaghfirullah",0,2024-11-26 14:25:28,Tuesday,2024-11,2024,14:25:28,Mohon maaf atas kendala yang Bapak/Ibu alami. Pastikan pada saat proses SMS verifikasi memiliki ketersediaan pulsa yang mencukupi ya. Apabila mengalami kendala dapat menginformasikan detail kendala yang dialami ke layanan Twitter @HaloBCA atau Email halobca@bca.co.id atau Halo BCA Chat: akses melalui www.bca.co.id atau WhatsApp BCA 08111500998.,,
5f6b54c4-e9da-438a-b4a7-b444105d9ca2,shandi chandra,1,Kenapa lewat pesan bukan WA biar lebih gampang dan CEPAT dari pada lewat pesan untuk mengirim OTP nnya jadul banget ya ampun BCA KUNO SEKALI KAMU,0,2024-11-26 12:06:59,Tuesday,2024-11,2024,12:06:59,Mohon maaf atas ketidaknyamanannya. Saran dan ulasan Bapak/Ibu akan menjadi bahan evaluasi bagi kami ke depannya untuk pengembangan aplikasi yang lebih baik.,,
f4159130-1724-4c1f-a913-f5c8c09bea90,Saepul Anwar,1,Sy kasih satu bintang karna tiba2 tanpa sebab ID sy diblokir,0,2024-11-26 11:22:21,Tuesday,2024-11,2024,11:22:21,"Mohon maaf atas kendala yang Bapak/Ibu alami, kami sarankan untuk pengecekan lebih lanjut dan pembukaan blokir dapat menghubungi layanan Halo BCA di 1500888. Sebagai informasi untuk bebas biaya pulsa dapat download aplikasi haloBCA di App Store atau Play Store.",,1.30.0
e58479ca-a96b-453e-943d-d5ae02b9910c,Alifah dea Safitri,1,"Rese bgt, udh sering updet Ini malah tiba tiba keluar sendiri harus login ulang terus bikin buang buang pulsa haduh gmna sih",0,2024-11-26 09:16:49,Tuesday,2024-11,2024,09:16:49,"Mohon maaf apabila Bapak/Ibu mengalami untuk kendala force close pastikan menggunakan versi terbaru dan jaringan stabil. Silakan mencoba secara berkala untuk menonaktifkan fitur accessibility service atau talkback/screenreader/text-to-speech pada device Bapak/Ibu. Setelah itu, dapat mengakses kembali aplikasi myBCA.",,1.30.0
a2c0b1c2-4be3-4791-9419-56bde99aeefb,Haikal Saela Yahya,1,Kirim kode otp kenapa nomer asing semua no indonesia ga bisa maksudnya bagaimana saya mau login akun saya ga bisa2,0,2024-11-26 07:12:08,Tuesday,2024-11,2024,07:12:08,"Mohon maaf atas ketidaknyamanan Bapak/Ibu, untuk kendala tersebut mohon dapat menginformasikan detail gambar kendala yang dialami ke layanan Twitter @HaloBCA atau Email halobca@bca.co.id atau Halo BCA Chat: akses melalui www.bca.co.id atau WhatsApp BCA 08111500998 agar dibantu lebih lanjut.",,
c4bb6898-c887-4be4-a3e2-b73f28803c70,Arto Moro,1,"Sulit sekali login, kode OTP tidak dikirim",0,2024-11-26 06:21:34,Tuesday,2024-11,2024,06:21:34,"Mohon maaf atas ketidaknyamanan Bapak/Ibu, namun untuk SMS penerimaan kode OTP membutuhkan ketersediaan pulsa minimal Rp1.000,-. Mohon pastikan tidak menggunakan WiFi, menggunakan koneksi dari nomor HP yang terdaftar (pada slot utama), pastikan jaringan dalam keadaan stabil serta silakan dapat mencoba secara berkala.",,1.30.0
ccb88bb0-1239-4195-8947-be2ee1f5fa7e,EH DANCOK,2,gajelas banget tiba tiba BCA ID nya terblokir sendiri,0,2024-11-26 06:20:47,Tuesday,2024-11,2024,06:20:47,"Mohon maaf atas kendala yang dialami, jika myBCA terblokir bisa menghubungi layanan Halo BCA 1500888. Sebagai informasi saat ini menghubungi Halo BCA 1500888 sudah bisa melalui aplikasi Halo BCA dgn cara download aplikasi haloBCA melalui Play Store/App Store. Untuk menghubungi haloBCA dari aplikasi tdk dikenakan pulsa.",,
35192e69-5858-4fc4-a82a-a7f92f271528,Daa Zarmun,1,Mau login kenapa bisa d blokir,0,2024-11-26 02:27:55,Tuesday,2024-11,2024,02:27:55,"Mohon maaf atas kendala yang dialami, jika myBCA terblokir bisa menghubungi layanan Halo BCA 1500888. Sebagai informasi saat ini menghubungi Halo BCA 1500888 sudah bisa melalui aplikasi Halo BCA dgn cara download aplikasi haloBCA melalui Play Store/App Store. Untuk menghubungi haloBCA dari aplikasi tdk dikenakan pulsa.",,
7cbc3b2b-96b8-437b-b18b-fe8f3c0886a1,mcmoon,1,"lintah darat,, terus aja ambil duit gua buat biaya admin lu",0,2024-11-26 00:56:40,Tuesday,2024-11,2024,00:56:40,"Mohon maaf atas ketidaknyamanan Bapak/Ibu, utk biaya administrasi yg tertagih dikenakan satu kali setiap bulan (hari Jumat di Minggu ke-3), namun utk pengecekan lebih lanjut dpt menghubungi layanan Halo BCA di 1500888. Sebagai informasi utk bebas biaya pulsa dpt download aplikasi haloBCA di App Store atau Play Store.",,
e9c8b0fd-e3d6-4d8c-99f4-979c2b216f3e,Dede Suhedar,1,Buruk,0,2024-11-25 18:11:40,Monday,2024-11,2024,18:11:40,"Mohon maaf atas ketidaknyamanan Bapak/Ibu, mohon dapat informasikan detail kendala yang dimaksud agar kami informasikan lebih lanjut sesuai kebutuhan.",,1.30.0
eb9d0b4b-ee8f-40b1-a986-b9b99113b127,john pro,1,"Habisin pulsa doank buat verifikasi.. Tapi hasil nya sungguh diluar nalar.. Aplikasi error kagak bisa di akses. MyBCA , apk gagal. Akhir nya saya Kembali lg ke apk BCAmobile ..",0,2024-11-25 14:16:39,Monday,2024-11,2024,14:16:39,"Mohon maaf atas ketidaknyamanan Bapak/Ibu, untuk kendala tersebut mohon dapat menginformasikan detail gambar kendala yang dialami ke layanan Twitter @HaloBCA atau Email halobca@bca.co.id atau Halo BCA Chat: akses melalui www.bca.co.id atau WhatsApp BCA 08111500998 agar dibantu lebih lanjut.",,
95df1368-9a8c-44cd-b7a6-c86adbd529a2,Ananda Rany Shafira,2,Jelek bgt yg skrg dikit dikit update kalo gak diupdate gabisa dipake bapuk👎,0,2024-11-25 12:22:41,Monday,2024-11,2024,12:22:41,"Mohon maaf atas ketidaknyamanannya Bapak/Ibu, untuk update aplikasi dilakukan salah satunya untuk memperbaiki bug dari versi sebelumnya, kami sarankan silakan dilakukan update aplikasinya untuk kenyamanan transaksi ke depannya.",,
4f2d8172-363a-489c-a720-798b59e8842b,Ade Ais,1,"Ribet registrasi dr m bca ke my bca hrs ke atm dulu ini itu hass, bri aja bisa sesimpel itu beres, kartu ngga kepasang ngga masalah yg penting kode nya bner semua",0,2024-11-25 12:07:01,Monday,2024-11,2024,12:07:01,Mohon maaf atas ketidaknyamanannya. Ulasan Bapak/Ibu akan menjadi bahan evaluasi bagi kami ke depannya untuk pengembangan aplikasi yang lebih baik.,,1.30.0
ebf49367-9999-4a06-8dfc-322818418897,nabil muhammad,2,"UX payah, akun langsung terblokir ketika typo password pada percobaan pertama (dari pihak bank disampaikan seharusnya 3x percobaan gagal baru diblokir), sudah beberapa kali terjadi seperti ini, terblokir pada percobaan pertama~",0,2024-11-25 09:12:22,Monday,2024-11,2024,09:12:22,"Mohon maaf atas ketidaknyamanannya, ulasan Bapak/Ibu menjadi bahan evaluasi kami guna meningkatkan layanan di masa mendatang agar kami senantiasa dapat memberikan pelayanan prima serta melayani kebutuhan perbankan Bapak/Ibu.",,1.30.0
99843c79-faa9-4f00-9416-647c708d8650,Yuda Spp,1,"Prosesnya sekarang sangat lama, tidak seperti dulu cepet.",0,2024-11-25 07:49:01,Monday,2024-11,2024,07:49:01,"Mohon maaf atas ketidaknyamanan Bapak/Ibu, mohon dapat informasikan detail kendala yang dimaksud agar kami informasikan lebih lanjut sesuai kebutuhan.",,1.30.0
a986165c-0b68-4102-9a81-0b0bd77b07d0,David Atha,1,"Useless, saya bikin BCA id malah ga malah ga kesimpan datanya, malah disuruh login berulang ulang.",0,2024-11-25 06:54:30,Monday,2024-11,2024,06:54:30,"Mohon maaf atas ketidaknyamanan Bapak/Ibu, mohon dapat informasikan detail kendala yang dimaksud agar kami informasikan lebih lanjut sesuai kebutuhan.",,
db3aab54-0627-4729-a520-f93ba6b1edd1,Ny Maisaroh,1,"Gak bisa login. Padahal udah buat akun, aplikasi gak jelas",0,2024-11-25 06:42:02,Monday,2024-11,2024,06:42:02,"Mohon maaf atas ketidaknyamanan Bapak/Ibu, mohon dapat informasikan detail kendala yang dimaksud agar kami informasikan lebih lanjut sesuai kebutuhan.",,1.30.0
38f4be40-5024-4e44-98b8-2c97cbd6971b,agus pawiji,1,Aplikasinya berat banget....,0,2024-11-25 06:08:56,Monday,2024-11,2024,06:08:56,Mohon maaf atas ketidaknyamanannya. Saran dan ulasan Bapak/Ibu akan menjadi bahan evaluasi bagi kami ke depannya untuk pengembangan aplikasi yang lebih baik.,,1.30.0
8bb20fb5-9a93-46b9-9ffb-9822ffa15ec7,Agung Susilo,1,"Saya buka tabungan x presi, kok gak di kasih buku...",0,2024-11-25 01:05:44,Monday,2024-11,2024,01:05:44,"Kami informasikan Bapak/Ibu bahwa Tahapan Xpresi adalah produk Tahapan dengan kartu Paspor Xpresi dan tanpa buku tabungan.
",,1.30.0
ccee9cff-0e33-40e3-8547-c3f655e36a21,Ferdinand Oktaviandi,1,Aplikasi nya aneh masa udh bener id nya ngga bisa ribet,0,2024-11-25 00:44:50,Monday,2024-11,2024,00:44:50,"Mohon maaf atas ketidaknyamanan Bapak/Ibu, mohon dapat informasikan detail kendala yang dimaksud agar kami informasikan lebih lanjut sesuai kebutuhan.",,
ca2721e5-f5f0-4d6e-9d99-92756733f272,muhammad rifki,1,"Disaat mau login selalu force close,padahal aksesibilitas off semua dan jaringan stabil",0,2024-11-24 13:38:06,Sunday,2024-11,2024,13:38:06,"Mohon maaf atas ketidaknyamanan Bapak/Ibu, untuk kendala tersebut mohon dapat menginformasikan detail gambar kendala yang dialami ke layanan Twitter @HaloBCA atau Email halobca@bca.co.id atau Halo BCA Chat: akses melalui www.bca.co.id atau WhatsApp BCA 08111500998 agar dibantu lebih lanjut.",,1.30.0
0300b946-3f28-41a8-b1b7-789e40bdaa36,Vina Tari,1,Kenapa sy g bsa login di apk mybca?Tertera Anda tdk bs login di perangkat lain/Bru.Knp yah,0,2024-11-24 13:35:04,Sunday,2024-11,2024,13:35:04,"Mohon maaf atas ketidaknyamanan Bapak/Ibu, untuk kendala tersebut mohon dapat menginformasikan detail gambar kendala yang dialami ke layanan Twitter @HaloBCA atau Email halobca@bca.co.id atau Halo BCA Chat: akses melalui www.bca.co.id atau WhatsApp BCA 08111500998 agar dibantu lebih lanjut.",,1.30.0
aad92824-f408-4594-9ce7-d7329c16cd71,Rusli,1,"Mohon infonya mau masuk tapi kode otp tidak terkirim, padahal saya ada pulsa",0,2024-11-24 12:52:23,Sunday,2024-11,2024,12:52:23,"Mohon maaf atas ketidaknyamanan Bapak/Ibu, namun untuk SMS penerimaan kode OTP membutuhkan ketersediaan pulsa. Mohon pastikan tidak menggunakan WiFi, menggunakan koneksi dari nomor HP yang terdaftar (pada slot utama), pastikan jaringan dalam keadaan stabil serta silakan dapat mencoba secara berkala.",,1.30.0
9ff228df-2cc3-4a0c-8ab4-5c5a25f0c038,Mhmd Jar,1,Males banyak apdet mulu nih aplikasi,0,2024-11-24 11:21:03,Sunday,2024-11,2024,11:21:03,"Mohon maaf atas ketidaknyamanannya Bapak/Ibu, untuk update aplikasi dilakukan salah satunya untuk memperbaiki bug dari versi sebelumnya, kami sarankan silakan dilakukan update aplikasinya untuk kenyamanan transaksi ke depannya.",,
d4b11ae8-0d29-4284-bd8d-52ecbef9faca,Dedi Junaedi,1,Bikin rekening foto selfir nya susah bngt t *l*l! Buang waktu mending uninstal,0,2024-11-24 08:58:48,Sunday,2024-11,2024,08:58:48,"Mohon maaf atas ketidaknyamanan Bapak/Ibu, untuk kendala tersebut mohon dapat menginformasikan detail gambar kendala yang dialami ke layanan X (Twitter) @HaloBCA atau Email halobca@bca.co.id atau Halo BCA Chat: akses melalui www.bca.co.id atau WhatsApp BCA 08111500998 agar dibantu lebih lanjut.",,1.30.0
e5452b22-a8a0-489e-a2ab-ebc6513b8bd6,Anas Saputro,1,Mau nambah nomor handpone tapi tidak ada kode negara Indonesia ini bagaimana? Tolong lebih teliti dong,0,2024-11-24 07:46:27,Sunday,2024-11,2024,07:46:27,"Mohon maaf atas ketidaknyamanan Bapak/Ibu, untuk kendala tersebut mohon dapat menginformasikan detail gambar kendala yang dialami ke layanan X (Twitter) @HaloBCA atau Email halobca@bca.co.id atau Halo BCA Chat: akses melalui www.bca.co.id atau WhatsApp BCA 08111500998 agar dibantu lebih lanjut.",,
ad8d3762-ceef-470b-a5e8-a81ffc61d595,Catur Jo,1,Id terblokir mulu... padahal masukin sandi slalu benar... aplikasi buruk ... pulsa abis masih ada id terblokir...suwe,0,2024-11-24 04:21:26,Sunday,2024-11,2024,04:21:26,"Mohon maaf atas kendala yang dialami, apabila myBCA terblokir karena kesalahan input Password BCA ID sebanyak 3 kali berturut-turut, Bapak/Ibu dapat menghubungi layanan Halo BCA 1500888 kemudian melakukan reset password. Sebagai informasi, untuk bebas biaya pulsa dapat download aplikasi haloBCA di App Store atau Play Store.",,
b6277d2e-9b89-4410-924d-abce40b250d0,Malika Az-Zahra,2,"terlalu sering update, memakai banyak ruang memori, tolong jangan keseringan update dong saya butuh apk ini untuk sehari-hari. klo keseringan update makin banyak apk lain yang saya hapus, masa di hp saya harus cuma ada apk ini aja",0,2024-11-24 03:48:10,Sunday,2024-11,2024,03:48:10,"Mohon maaf atas ketidaknyamanannya Bapak/Ibu, untuk update aplikasi dilakukan salah satunya untuk memperbaiki bug dari versi sebelumnya, kami sarankan silakan dilakukan update aplikasinya untuk kenyamanan transaksi ke depannya.",,1.28.0
0b24b7e9-1dc7-4aa4-b554-a379c4bb2c8e,Undo undo,2,Ribet bener. Tiap minggu update,0,2024-11-24 01:17:52,Sunday,2024-11,2024,01:17:52,"Mohon maaf atas ketidaknyamanan Bapak/Ibu, mohon dapat informasikan detail kendala yang dimaksud agar kami informasikan lebih lanjut sesuai kebutuhan.",,
1403d209-eab4-424a-85c7-c1119c4b9a18,Ainun May,1,"Untuk my bca terlalu sering update, fiturnya juga masih tetap sama, sama aja seperti bca mobile tidak ada perubahan, kok 1 minggu sekali harus update",0,2024-11-23 22:41:00,Saturday,2024-11,2024,22:41:00,"Mohon maaf atas ketidaknyamanan Bapak/Ibu, untuk update apk sudah menjadi ketentuan dan pembaharuan fitur. Update apk dilakukan utk memperbaiki bug dari versi sebelumnya, silakan dilakukan update apk untuk kenyamanan transaksi ke depannya. Mohon memastikan jaringan internet Bapak/Ibu dalam kondisi stabil dan ruang penyimpanan HP yang mencukupi.",,
774b8c08-0d75-4782-b566-f05d532ee95a,Inayatul Masruroh,2,"Entah ke berapakali disuruh update mulu Mubazir kuota nih, tolonglah kalo mau update itu 3bulan sekali kek jangan sering sering",0,2024-11-23 14:23:23,Saturday,2024-11,2024,14:23:23,Mohon maaf atas ketidaknyamanannya. Saran dan ulasan Bapak/Ibu akan menjadi bahan evaluasi bagi kami ke depannya untuk pengembangan aplikasi yang lebih baik.,,
8406ff0d-f112-434e-ad9e-6c7c42827b88,Dedi Supriadi,1,"Parah ni pelayanan y buruk saya komplen masalah potongan saldo malah ga da jawaban pura"" jaringan y jelek pura"" budeg masa setiap isi saldo d potong terus d awal isi saldo 100k tgl 13 November d potongan 50k isi saldo yg ke dua kali tgl 20 November d potong 19k rakus amat ni admin y biasa y kn sebulan sekali d potong ni mah setiap isi saldo d potong",0,2024-11-23 13:20:42,Saturday,2024-11,2024,13:20:42,"Mohon maaf atas ketidaknyamanan Bapak/Ibu, untuk biaya admnistrasi dikenakan satu kali setiap bulan. Apabila tidak terdapat saldo pada rekening, maka biaya administrasi bulanan dapat diambil dari saldo mengendap. Apabila terdapat dana masuk kembali, maka dana tersebut akan dipotong untuk menambah kekurangan saldo mengendap yang telah berkurang",,1.30.0
d43ce485-02ae-48de-a924-469f302770e3,Muhammad Sohibul Wafa,1,Mau tranfer sesama BCA tidak bisaa sudah di perbarui jugaa gimna sih,0,2024-11-23 11:39:29,Saturday,2024-11,2024,11:39:29,"Mohon maaf atas ketidaknyamanan Bapak/Ibu, untuk kendala tersebut mohon dapat menginformasikan detail gambar kendala yang dialami ke layanan X (Twitter) @HaloBCA atau Email halobca@bca.co.id atau Halo BCA Chat: akses melalui www.bca.co.id atau WhatsApp BCA 08111500998 agar dibantu lebih lanjut.",,1.30.0
9c9ea1df-5466-4d7b-8c2e-4f1697368f6d,Asrul AL,1,Buat akun dan ID sudah.. pas mau login masuk gak bisa....,0,2024-11-23 09:41:26,Saturday,2024-11,2024,09:41:26,"Mohon maaf atas ketidaknyamanan Bapak/Ibu, untuk kendala tersebut mohon dapat menginformasikan detail gambar kendala yang dialami ke layanan (X) Twitter @HaloBCA atau Email halobca@bca.co.id atau Halo BCA Chat: akses melalui www.bca.co.id atau WhatsApp BCA 08111500998 agar dibantu lebih lanjut.",,
2113dc46-b909-423c-bc8a-86bddf07567d,Kr Hidup,1,"Gampang di retas, uang saya hilang 2jt parahhh masa sekelas bca gampang diretas",0,2024-11-23 09:41:19,Saturday,2024-11,2024,09:41:19,"Mohon maaf atas ketidaknyamanan Bapak/Ibu, untuk lebih lanjut dapat hubungi Halo BCA 1500888 melalui aplikasi haloBCA bebas pulsa.
",,
4b2fbf7a-b14c-4b95-83b8-4b4dfc195894,boi olifu,1,"kenapa sekarang setelah update, fitur aksesbilitas harus di nonaktifkan? ini menjadi kendala buat saya yang mengharuskan menggunakan fitur aksesbilitas dan karena ada pembaruan itu saya tidak bisa mengakses my bca saya",0,2024-11-23 08:43:37,Saturday,2024-11,2024,08:43:37,"Mohon maaf atas ketidaknyamanan Bapak/Ibu, untuk kendala tersebut mohon dapat menginformasikan detail gambar kendala yang dialami ke layanan (X) Twitter @HaloBCA atau Email halobca@bca.co.id atau Halo BCA Chat: akses melalui www.bca.co.id atau WhatsApp BCA 08111500998 agar dibantu lebih lanjut.",,1.30.0
87d00ce3-05aa-46c5-b3c3-b59577fe1a30,asa taa,1,Pulsa abis cuma buat kode otp Oops eror ulangi lagi Gitu terus sampai pulsa abis,0,2024-11-23 06:45:42,Saturday,2024-11,2024,06:45:42,"Mohon maaf atas ketidaknyamanan Bapak/Ibu, jika yang dimaksud terkait kode OTP yang belum diterima, mohon memastikan ketersediaan pulsa, koneksi stabil dan nomor HP aktif dan sesuai serta dipastikan tidak ada kendala pada perangkat dalam penerimaan OTP.",,1.30.0
5a37fa63-fea3-4ff9-9c63-906c21d3b541,Niper Rahmat,1,Update aja terus lagi penting pentingnya suruh update dulu bravo udh download 23X,0,2024-11-23 04:27:03,Saturday,2024-11,2024,04:27:03,"Mohon maaf atas ketidaknyamanannya Bapak/Ibu, untuk update aplikasi dilakukan salah satunya untuk memperbaiki bug dari versi sebelumnya, kami sarankan silakan dilakukan update aplikasinya untuk kenyamanan transaksi ke depannya",,
65d5425b-4838-483f-b122-1e968a1aa223,Wirurui Business,1,"Bank yang paling aneh, Proses Pembayaran QRis GAGAL TAPI SALDO TERPOTONG TERUS DAN TIDAK REFFUND. BANK LAIN BEGITU GAGAL DAN SALDO TERPOTONG PASTI BEBERAPA MENIT REFFUND. SUDAH MENGHUBUNGI HALLO BCA Suruh nunggu 1x24 Jam TETAP TIDAK KEMBALI SALDO SAYA. Coba HUBUNGI KEMBALI SURUH NUNGGU DENGAN ESTIMASI 20 HARI.",0,2024-11-23 00:43:57,Saturday,2024-11,2024,00:43:57,"Mohon maaf atas ketidaknyamanan Bapak/Ibu, untuk lebih lanjut dapat hubungi Halo BCA 1500888 melalui aplikasi haloBCA bebas pulsa. Sebagai informasi untuk menghubungi layanan Halo BCA di 1500888 bebas biaya pulsa dapat download aplikasi haloBCA di App Store atau Play Store Bapak/Ibu.",,
